year,iso2,msi_raw,msi_smoothed,sc
2010,CA,0.573260254181617,0.616997210982356,fg
2011,CA,0.6041557779897899,0.5877429762226782,fg
2012,CA,0.5395807595083235,0.5521105231458288,fg
2013,CA,0.5397401596410365,0.5248366043191073,fg
2014,CA,0.6260304980828755,0.5765534898807285,fg
2015,CA,0.49324738550952407,0.5605509161463098,fg
2016,CA,0.4736882452357608,0.5344574095955041,fg
2017,CA,0.5299719772781251,0.5325356531494644,fg
2018,CA,0.5801749200554835,0.5406226052323537,fg
2019,CA,0.5602720461867556,0.5274709148531298,fg
1987,DE,0.649681832783571,0.7031102240115484,fg
1988,DE,0.7524789105294653,0.7149085682955352,fg
1989,DE,0.7800679208378389,0.7370399005881636,fg
1990,DE,0.6966908498832624,0.7287941509917933,fg
1991,DE,0.5832867860711441,0.6924412600210563,fg
1992,DE,0.49653457150293057,0.6618118077649282,fg
1993,DE,0.4639703308170716,0.6041100918224496,fg
1994,DE,0.5622561366481509,0.5605477349845118,fg
1995,DE,0.6118987148019803,0.5435893079682554,fg
1996,DE,0.569953707616486,0.5409226922773238,fg
1997,DE,0.5854939897941536,0.5587145759355685,fg
1998,DE,0.5578447850508798,0.5774894667823302,fg
1999,DE,0.5028847859739125,0.5656151966474824,fg
2000,DE,0.5516493447515605,0.5535653226373984,fg
2001,DE,0.4546343343424625,0.5305014479825937,fg
2002,DE,0.43770995758461395,0.5009446415406857,fg
2003,DE,0.4259645207475291,0.47456858868001567,fg
2004,DE,0.5740422741207232,0.4888000863093779,fg
2005,DE,0.6050671479233968,0.4994836469437451,fg
2006,DE,0.6647411310116373,0.54150500627758,fg
2007,DE,0.6642047304182672,0.5868039608443107,fg
2008,DE,0.6062736159997957,0.6228657798947641,fg
2009,DE,0.5006163226104068,0.6081805895927007,fg
2010,DE,0.7359517534515614,0.6343575106983337,fg
2011,DE,0.7161816717282896,0.6446456188416642,fg
2012,DE,0.7008437911283099,0.6519734309836727,fg
2013,DE,0.7387764777735488,0.6784740033384233,fg
2014,DE,0.7668682209384462,0.7317243830040312,fg
2015,DE,0.7525989522135846,0.7350538227564358,fg
2016,DE,0.682480633498534,0.7283136151104846,fg
2017,DE,0.7835701687865286,0.7448588906421285,fg
2018,DE,0.7182778767684135,0.7407591704411014,fg
2019,DE,0.7158369488803907,0.7305529160294902,fg
1987,FR,0.619837286018085,0.6452730071407021,fg
1988,FR,0.6356262788920326,0.6479124675282703,fg
1989,FR,0.7124991918591401,0.6650714379987243,fg
1990,FR,0.6248977963707535,0.66679452870229206,fg
1991,FR,0.624263017118867,0.6434247140517757,fg
1992,FR,0.6166006232713688,0.6427773815024324,fg
1993,FR,0.5884694181177161,0.6333460093475691,fg
1994,FR,0.607465726462082,0.6123393162681575,fg
1995,FR,0.57793457040646945,0.6029466710753006,fg
1996,FR,0.6329817306955057,0.6046904137906284,fg
1997,FR,0.7472368960323718,0.6308176683428289,fg
1998,FR,0.7917745111627963,0.671478686951845,fg
1999,FR,0.7490888283424059,0.6998033073279097,fg
2000,FR,0.7430525281102464,0.7328268988686653,fg
2001,FR,0.6759186707953835,0.74141428688864075,fg
2002,FR,0.6368801215578284,0.7193429319937321,fg
2003,FR,0.581026421070622,0.6771933139752973,fg
2004,FR,0.6097848779278162,0.6493325238923793,fg
2005,FR,0.5682237382070918,0.6143667659117484,fg
2006,FR,0.6086318972976921,0.6009094112122101,fg
2007,FR,0.6445223078104236,0.6024378484627292,fg
2008,FR,0.5427803559826347,0.5947886354451317,fg
2009,FR,0.3609053383811174,0.545012727535792,fg
2010,FR,0.5637789120421133,0.5441237623027962,fg
2011,FR,0.5233370178895682,0.5270647864211714,fg
2012,FR,0.4552011351631019,0.48920055189170714,fg
2013,FR,0.466729203762727,0.47399032144772557,fg
2014,FR,0.43351485374408316,0.48851222452031867,fg
2015,FR,0.4378261568444374,0.4633216734807835,fg
2016,FR,0.42793123808740896,0.44424051752035165,fg
2017,FR,0.521486132660395,0.4574975170198103,fg
2018,FR,0.5100072504090896,0.46615312634908285,fg
2019,FR,0.5530923411641875,0.4900686238331037,fg
1993,GB,0.7288874247333612,0.6266961092248224,fg
1994,GB,0.8025040397255518,0.6615742091160474,fg
1995,GB,0.7735176234411897,0.7041636298861416,fg
1996,GB,0.8211659890694264,0.7485441082103318,fg
1997,GB,0.9162348018166036,0.8084619757572267,fg
1998,GB,0.8518569822380315,0.8330558872581605,fg
1999,GB,0.746543198215881,0.8218637189562263,fg
2000,GB,0.6953626451677424,0.8062327233015371,fg
2001,GB,0.6799962751534211,0.7779987805183359,fg
2002,GB,0.5923001755041821,0.7132118552558516,fg
2003,GB,0.6314271700635811,0.6691258928209616,fg
2004,GB,0.6906216105988718,0.6579415752975597,fg
2005,GB,0.7404368681327544,0.6669564198905621,fg
2006,GB,0.6842907075741549,0.6678153063747089,fg
2007,GB,0.6265391322516278,0.6746630977241981,fg
2008,GB,0.4256173396912326,0.6335011316497283,fg
2009,GB,0.36272370033594836,0.5679215495971437,fg
2010,GB,0.6426541707074955,0.5483650101120918,fg
2011,GB,0.5639475262803566,0.5242963738533322,fg
2012,GB,0.5418950063229806,0.5073675486676027,fg
2013,GB,0.5780853748468103,0.5378611556987183,fg
2014,GB,0.5834189415951399,0.5820002039505565,fg
2015,GB,0.5710251410145182,0.5676743980119612,fg
2016,GB,0.5684528503729882,0.5685754628304874,fg
2017,GB,0.6922265590416034,0.598641773374212,fg
2018,GB,0.6542090594907073,0.6138665103029914,fg
2019,GB,0.6724327965543818,0.6316692812948398,fg
1987,IT,0.6825828008975976,0.70002031562477,fg
1988,IT,0.6481763912135883,0.7002518330837566,fg
1989,IT,0.5464933555345816,0.6770038669296621,fg
1990,IT,0.5615380681592561,0.6483071444325138,fg
1991,IT,0.5838805620614722,0.6045342355732991,fg
1992,IT,0.71048341306717,0.6101143580072137,fg
1993,IT,0.67250112635975,0.614979305036446,fg
1994,IT,0.7044081203680044,0.6465622580031305,fg
1995,IT,0.7126241145961631,0.676779467290512,fg
1996,IT,0.7236820809430744,0.7047397710668324,fg
1997,IT,0.7520684091573111,0.7130567702848606,fg
1998,IT,0.770208648035349,0.7325982746199804,fg
1999,IT,0.6702551081098479,0.7257676721683491,fg
2000,IT,0.6877509479188972,0.7207930388328959,fg
2001,IT,0.6480127520217773,0.7056591730486366,fg
2002,IT,0.6057690917173707,0.6763993095606484,fg
2003,IT,0.5969169499765485,0.6417409699488884,fg
2004,IT,0.6341424838957559,0.6345184451060699,fg
2005,IT,0.6196159527675922,0.6208914460758089,fg
2006,IT,0.6210134032055525,0.615491576312564,fg
2007,IT,0.6113129528086276,0.6166003485308154,fg
2008,IT,0.5137231640470699,0.5999615913449196,fg
2009,IT,0.4129069036268962,0.5557144752911476,fg
2010,IT,0.49683571538770555,0.5311584278151703,fg
2011,IT,0.5055866565217799,0.5080730784784159,fg
2012,IT,0.45866996048436326,0.4775444800135629,fg
2013,IT,0.48002113731187235,0.4708040746665235,fg
2014,IT,0.518321366962327,0.4918869673336096,fg
2015,IT,0.533179800742779,0.49915578440462427,fg
2016,IT,0.5783170613983604,0.5137018653799404,fg
2017,IT,0.6349026228625401,0.5489483978555757,fg
2018,IT,0.6266389833062063,0.5782719670544425,fg
2019,IT,0.6481470326145697,0.6042371001848912,fg
1987,JP,0.7456513625364098,0.7595406727226415,fg
1988,JP,0.6859947459099258,0.7593487264834903,fg
1989,JP,0.5698986641239603,0.7260538431315814,fg
1990,JP,0.3988127140326344,0.647585843235592,fg
1991,JP,0.4826516088942342,0.5766018190994329,fg
1992,JP,0.5413563858381724,0.5357428237597854,fg
1993,JP,0.5687430953151408,0.5122924936408284,fg
1994,JP,0.5775995615044704,0.5138326731169304,fg
1995,JP,0.5276254160089011,0.5395952135121838,fg
1996,JP,0.5596456685263563,0.5549940254386082,fg
1997,JP,0.5023918318724627,0.5472011146454663,fg
1998,JP,0.5432744131051632,0.5421073782034708,fg
1999,JP,0.539124531026294,0.5344123721078355,fg
2000,JP,0.5680741181963054,0.5425021125453163,fg
2001,JP,0.4660502979579422,0.5237830384316335,fg
2002,JP,0.4801858319421366,0.5193418384455682,fg
2003,JP,0.5708005093389914,0.5248470576923339,fg
2004,JP,0.6946763230870128,0.5559574161044777,fg
2005,JP,0.6820638187307968,0.5787553562113759,fg
2006,JP,0.7644444161828474,0.638434179856357,fg
2007,JP,0.7845328717573788,0.6993035878194054,fg
2008,JP,0.6071147239620494,0.706566430744017,fg
2009,JP,0.4332141643685299,0.6542739990003205,fg
2010,JP,0.6952658595256933,0.6569144071592998,fg
2011,JP,0.6093170520710632,0.6258889343369429,fg
2012,JP,0.5937743825202177,0.5877372364895107,fg
2013,JP,0.6943881184402471,0.6051919153851502,fg
2014,JP,0.570322733477779,0.632613629207,fg
2015,JP,0.7750536466464099,0.6485711866311433,fg
2016,JP,0.7450092074467113,0.6757096177062729,fg
2017,JP,0.8396776391059684,0.7248902690234231,fg
2018,JP,0.7732530724092406,0.7406632598172218,fg
2019,JP,0.7512381392704046,0.7768463409757469,fg
1987,US,0.690483638091349,0.7341952416597953,fg
1988,US,0.6852667431939187,0.7102222168372522,fg
1989,US,0.73460072809252,0.7089289429665799,fg
1990,US,0.6526004391392004,0.6922622151489751,fg
1991,US,0.6892379989281192,0.6904379094890214,fg
1992,US,0.7501509842467582,0.7023713787201034,fg
1993,US,0.7393248213886652,0.7131829943590526,fg
1994,US,0.748381170232826,0.7159390827871138,fg
1995,US,0.7659128673244311,0.7386015684241599,fg
1996,US,0.7938362440181537,0.7595212174421668,fg
1997,US,0.8010921273677983,0.7697094460663749,fg
1998,US,0.7595574819849532,0.7737559781856325,fg
1999,US,0.73645721230104,0.7713711865992753,fg
2000,US,0.6782719235190864,0.7538429978382063,fg
2001,US,0.6181739217955331,0.7187105333936822,fg
2002,US,0.5350491976407021,0.665501947448263,fg
2003,US,0.5573380856037176,0.6250580681720159,fg
2004,US,0.5916365493530718,0.5960939355824222,fg
2005,US,0.5279171622727856,0.566022983333162,fg
2006,US,0.5584926687845775,0.5540867327309709,fg
2007,US,0.5296303075316297,0.5530029547091564,fg
2008,US,0.33565999124183,0.5086673358367789,fg
2009,US,0.24568343294421113,0.4394767125550068,fg
2010,US,0.4798276741243752,0.4298588149253247,fg
2011,US,0.4835165342071497,0.41486358800983913,fg
2012,US,0.5648605385856295,0.4219096342206391,fg
2013,US,0.6071886209303426,0.47621536015834165,fg
2014,US,0.6460327258860497,0.5562852187467093,fg
2015,US,0.5960031398455401,0.5795203118909423,fg
2016,US,0.6145429340810595,0.6057255918657243,fg
2017,US,0.6864495224429559,0.6300433886371896,fg
2018,US,0.6905458621036357,0.6467148368718482,fg
2019,US,0.6722735653973222,0.6519630047741026,fg
